Ay,dolar kuru: (TÃ¼rkiye)
2014-01,2
2014-02,1
2014-03,1
2014-04,1
2014-05,2
2014-06,2
2014-07,1
2014-08,2
2014-09,2
2014-10,3
2014-11,2
2014-12,3
2015-01,3
2015-02,3
2015-03,5
2015-04,4
2015-05,3
2015-06,4
2015-07,3
2015-08,4
2015-09,3
2015-10,2
2015-11,3
2015-12,2
2016-01,2
2016-02,2
2016-03,2
2016-04,2
2016-05,3
2016-06,4
2016-07,6
2016-08,3
2016-09,2
2016-10,3
2016-11,8
2016-12,7
2017-01,9
2017-02,6
2017-03,6
2017-04,7
2017-05,6
2017-06,5
2017-07,5
2017-08,4
2017-09,4
2017-10,8
2017-11,9
2017-12,6
2018-01,6
2018-02,5
2018-03,7
2018-04,8
2018-05,19
2018-06,13
2018-07,18
2018-08,88
2018-09,41
2018-10,33
2018-11,18
2018-12,11
2019-01,14
2019-02,12
2019-03,26
2019-04,34
2019-05,33
2019-06,22
2019-07,24
2019-08,24
2019-09,19
2019-10,22
2019-11,12
2019-12,13
2020-01,12
2020-02,12
2020-03,15
2020-04,13
2020-05,14
2020-06,10
2020-07,8
2020-08,18
2020-09,14
2020-10,16
2020-11,23
2020-12,11
2021-01,9
2021-02,10
2021-03,23
2021-04,14
2021-05,10
2021-06,12
2021-07,8
2021-08,9
2021-09,12
2021-10,22
2021-11,45
2021-12,100
2022-01,44
2022-02,29
2022-03,30
2022-04,17
2022-05,32
2022-06,37
2022-07,29
2022-08,24
2022-09,24
2022-10,19
2022-11,15
2022-12,13
2023-01,12
2023-02,9
2023-03,12
2023-04,14
2023-05,21
2023-06,46
2023-07,31
2023-08,24
2023-09,20
2023-10,22
2023-11,16
2023-12,13
