Ay,enflasyon: (TÃ¼rkiye)
2014-01,12
2014-02,6
2014-03,5
2014-04,6
2014-05,6
2014-06,6
2014-07,6
2014-08,4
2014-09,5
2014-10,5
2014-11,6
2014-12,7
2015-01,11
2015-02,8
2015-03,8
2015-04,7
2015-05,9
2015-06,12
2015-07,10
2015-08,5
2015-09,5
2015-10,6
2015-11,8
2015-12,11
2016-01,17
2016-02,7
2016-03,7
2016-04,6
2016-05,7
2016-06,7
2016-07,8
2016-08,4
2016-09,5
2016-10,5
2016-11,7
2016-12,10
2017-01,14
2017-02,9
2017-03,10
2017-04,10
2017-05,12
2017-06,16
2017-07,12
2017-08,7
2017-09,6
2017-10,9
2017-11,14
2017-12,22
2018-01,19
2018-02,10
2018-03,11
2018-04,11
2018-05,15
2018-06,26
2018-07,34
2018-08,19
2018-09,33
2018-10,56
2018-11,51
2018-12,54
2019-01,50
2019-02,19
2019-03,19
2019-04,18
2019-05,20
2019-06,25
2019-07,26
2019-08,16
2019-09,16
2019-10,19
2019-11,22
2019-12,29
2020-01,28
2020-02,12
2020-03,10
2020-04,12
2020-05,14
2020-06,25
2020-07,21
2020-08,12
2020-09,14
2020-10,15
2020-11,24
2020-12,42
2021-01,33
2021-02,15
2021-03,16
2021-04,18
2021-05,22
2021-06,32
2021-07,35
2021-08,19
2021-09,22
2021-10,32
2021-11,50
2021-12,74
2022-01,86
2022-02,50
2022-03,55
2022-04,69
2022-05,100
2022-06,98
2022-07,76
2022-08,47
2022-09,53
2022-10,53
2022-11,55
2022-12,72
2023-01,54
2023-02,31
2023-03,31
2023-04,34
2023-05,35
2023-06,46
2023-07,62
2023-08,36
2023-09,46
2023-10,39
2023-11,50
2023-12,59
