Ay,merkez bankasÄ±: (TÃ¼rkiye)
2014-01,52
2014-02,44
2014-03,37
2014-04,41
2014-05,39
2014-06,40
2014-07,36
2014-08,39
2014-09,41
2014-10,38
2014-11,38
2014-12,39
2015-01,39
2015-02,43
2015-03,41
2015-04,41
2015-05,35
2015-06,36
2015-07,31
2015-08,36
2015-09,32
2015-10,34
2015-11,32
2015-12,31
2016-01,22
2016-02,26
2016-03,27
2016-04,31
2016-05,31
2016-06,25
2016-07,27
2016-08,24
2016-09,22
2016-10,27
2016-11,33
2016-12,31
2017-01,35
2017-02,30
2017-03,29
2017-04,27
2017-05,27
2017-06,22
2017-07,28
2017-08,26
2017-09,26
2017-10,31
2017-11,32
2017-12,30
2018-01,25
2018-02,27
2018-03,28
2018-04,34
2018-05,53
2018-06,38
2018-07,41
2018-08,77
2018-09,61
2018-10,46
2018-11,37
2018-12,32
2019-01,34
2019-02,30
2019-03,35
2019-04,35
2019-05,33
2019-06,30
2019-07,50
2019-08,31
2019-09,37
2019-10,35
2019-11,29
2019-12,30
2020-01,30
2020-02,29
2020-03,28
2020-04,25
2020-05,24
2020-06,26
2020-07,27
2020-08,39
2020-09,32
2020-10,39
2020-11,57
2020-12,33
2021-01,28
2021-02,33
2021-03,54
2021-04,38
2021-05,29
2021-06,38
2021-07,28
2021-08,29
2021-09,38
2021-10,44
2021-11,68
2021-12,100
2022-01,47
2022-02,35
2022-03,40
2022-04,33
2022-05,45
2022-06,47
2022-07,39
2022-08,41
2022-09,44
2022-10,38
2022-11,34
2022-12,29
2023-01,29
2023-02,32
2023-03,27
2023-04,30
2023-05,40
2023-06,83
2023-07,59
2023-08,47
2023-09,46
2023-10,43
2023-11,38
2023-12,39
