Ay,swap: (TÃ¼rkiye)
2014-01,8
2014-02,8
2014-03,8
2014-04,12
2014-05,10
2014-06,8
2014-07,7
2014-08,7
2014-09,8
2014-10,8
2014-11,9
2014-12,8
2015-01,8
2015-02,7
2015-03,8
2015-04,8
2015-05,9
2015-06,7
2015-07,9
2015-08,8
2015-09,7
2015-10,7
2015-11,9
2015-12,7
2016-01,8
2016-02,10
2016-03,10
2016-04,10
2016-05,10
2016-06,9
2016-07,9
2016-08,9
2016-09,9
2016-10,11
2016-11,10
2016-12,10
2017-01,13
2017-02,13
2017-03,14
2017-04,16
2017-05,20
2017-06,20
2017-07,23
2017-08,21
2017-09,24
2017-10,25
2017-11,24
2017-12,21
2018-01,20
2018-02,19
2018-03,21
2018-04,19
2018-05,15
2018-06,16
2018-07,17
2018-08,100
2018-09,22
2018-10,21
2018-11,18
2018-12,19
2019-01,17
2019-02,17
2019-03,63
2019-04,36
2019-05,23
2019-06,21
2019-07,19
2019-08,20
2019-09,17
2019-10,17
2019-11,16
2019-12,17
2020-01,14
2020-02,16
2020-03,17
2020-04,37
2020-05,83
2020-06,25
2020-07,20
2020-08,31
2020-09,19
2020-10,18
2020-11,20
2020-12,17
2021-01,15
2021-02,19
2021-03,28
2021-04,26
2021-05,33
2021-06,45
2021-07,29
2021-08,31
2021-09,23
2021-10,26
2021-11,31
2021-12,38
2022-01,46
2022-02,24
2022-03,21
2022-04,20
2022-05,20
2022-06,21
2022-07,17
2022-08,16
2022-09,15
2022-10,16
2022-11,15
2022-12,16
2023-01,15
2023-02,13
2023-03,15
2023-04,15
2023-05,18
2023-06,17
2023-07,16
2023-08,16
2023-09,14
2023-10,16
2023-11,18
2023-12,19
